DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
9.932877933,8.1673541143,2.1003520071,8.5597280308,3.5302499482,8.6345967153,10.1459930459,9.9990541663,10.0929502672,2.755620472,3.016612603,7.1589928511,9.9192984166,9.9106266811,9.7807163376,0.4732141071,4.2362020175,9.8018571727,9.7038030059,120.499
1.2652643417,2.8596921691,0.4460908741,2.1465386521,0.9889138999,3.4329434087,10.7413800044,5.5719180076,3.1557677516,5.4020990025,10.3073194697,3.4962432849,4.1924122174,10.7504702779,11.0294840982,5.0027638248,10.2403426846,3.0646788751,10.8300197898,20.0465
9.8494917069,10.1058579302,1.9264275955,9.6096974166,0.334741987,9.4512899057,9.7256126741,9.4855193252,9.6940343011,3.3476239619,1.6163934122,9.8221145958,5.5313587595,9.7796778881,9.8119164741,2.6672022882,3.3353903103,9.6970213149,9.0424789188,148.48700000000002
2.8354758262,2.3594399543,2.4144657086,2.7599969523,6.7299472449,3.0570618628,10.7951143576,1.3503441993,5.3670264827,7.8845899405,10.2302995543,7.6274957236,4.8723948426,10.6281171018,10.5939499418,1.6554049271,10.5130491204,5.6120882603,10.7758362537,20.0465
4.6484634484,3.0449691242,9.9907421002,2.5340492301,9.2988021234,4.3569081424,10.4628924553,9.3226857989,2.4583113097,10.6660010934,6.7890680102,4.0729373213,10.4545032377,9.4983478117,10.2252228359,4.5300252391,4.7868999549,5.6337287222,10.0753596566,68.395
9.161880273,1.3004714061,9.5172638465,0.8527577778,9.3206862716,1.6666896036,10.3107040337,9.4114208321,8.4177356687,10.1327022716,5.4076552301,3.5306488251,10.3809971837,8.3469402018,10.439291503,2.6701991916,1.6369070774,6.2991406152,10.5127884158,68.395
10.3340813839,1.8091731224,9.170921144,2.1435841364,5.0967214504,3.5611008063,9.9740289939,10.6138668261,9.8972463424,8.6469502351,4.2304306995,1.6530101393,10.3277276539,5.3391088713,10.2097989787,2.4253958811,2.1319476715,3.676151045,10.6583708317,94.3295
9.5293645002,9.6525747816,1.084406227,9.7273900876,0.8647143165,9.6690634682,9.8073184727,9.843753473,10.1004954617,2.8162252524,2.2065800192,9.4012045777,3.4225701936,9.5171128999,9.3431205886,1.9424355818,2.2127715265,10.0384135695,9.5620094145,157.54000000000002
10.5646407571,6.7066117361,0.921119693,2.5694833016,5.1728667878,0.8328176713,10.3970339766,10.2743644055,9.9107655201,2.7873803231,1.4065228201,1.1216288982,10.4612630286,9.315380967,9.6889083706,3.555084007,1.8683065283,9.6097571677,10.1346407732,120.499
0.4316425697,1.9040299639,8.4776596363,0.6497482699,8.4665811686,1.3474420004,10.2347415174,10.018981927,5.9402991168,9.9586484303,10.211703009,3.6108673653,10.0011204586,10.1236675499,10.083198296,4.4980146082,5.9011170927,2.2481014058,10.5412852531,50.064
5.453244149,4.07997264,8.8123806204,4.9401397628,8.6520268934,3.5087203598,9.7519928626,10.4003550249,2.5413828197,10.3653563517,9.0405760293,3.3512343028,10.2351542992,10.0194292833,10.2577317369,2.7096582207,0.0930088888,4.7346242735,10.5383306767,50.064
1.9618012604,6.4298895023,2.1200206354,5.0059125127,6.2023947644,0.3619192571,10.1392357505,10.1145853298,4.1486142199,9.5727237532,10.671366633,1.0712443957,9.7010185055,10.5943960798,10.3236353528,2.9668471834,3.1707760363,3.8134543192,10.5295508926,50.064
2.5286036186,4.043406034,6.9077973777,2.8243334551,3.6563565401,5.2577091288,10.4333811604,3.998524687,0.2062481215,1.4094752896,11.1958675363,2.4959409238,3.9037410945,10.398445034,10.5115634092,1.8174099841,10.4982778823,1.2448802946,10.804012819,20.0465
9.4696970781,9.1089611323,2.8204479961,9.7457875207,4.5458124391,9.3721833921,9.6702324014,10.2005222119,9.9230746536,4.2848476038,2.5460462114,9.417862968,5.0459431934,9.9188301211,9.7668479205,5.2199243343,0.4543140625,9.512162987,9.8032527547,139.635
9.4962119975,9.7918486574,5.3379022998,9.5471882405,3.240725266,9.8803698118,9.7046040201,9.8267621799,9.5787261702,2.8922776819,3.2125103977,9.7708356531,1.7688592256,9.6768231304,9.664832914,0.9447251144,3.1981894166,9.6116153193,9.7232719184,157.54000000000002
6.1436385064,1.1870086397,1.5691003326,5.6723971866,2.8834411227,2.0805033513,10.9515814661,4.4375786361,6.9858357434,2.7952647828,11.0894587232,4.5356877034,3.1106181288,10.1055795616,10.9068966821,4.3667624194,10.4144890675,4.0711684771,10.1161164829,6.343500000000001
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
9.8485274086,9.5273496481,2.2920488691,9.6062453482,4.7550672759,9.4546080022,10.0784819557,9.7725409775,9.8122020313,1.9776705707,3.609650566,9.5975087405,3.0094113596,9.929034352,9.3759665251,5.1480803544,3.3748007386,9.5998112535,9.5143228848,139.635
10.0535417816,6.3707438708,4.8371033148,4.317731069,3.0271513122,6.1254362543,10.1331093009,10.0715334702,9.8212413068,7.532994052,1.105775301,4.5331928884,10.103949596,9.9268660802,10.0255776444,5.6433733107,1.5630585949,10.1703134458,10.1181344663,120.499
9.7849530467,9.421534085,3.3536451839,9.8458989001,2.5586965639,9.9531888506,9.9069062277,9.4837628569,9.7045290474,1.0963400325,1.5006191114,9.5823256068,5.7766993398,9.6841631543,9.671064883,2.7930867507,3.1410288209,9.6318349434,9.5306607124,148.48700000000002
3.0660775697,5.5126089673,5.860182329,1.463013058,3.7322160304,3.6728578461,10.2419637954,2.8648481611,4.6751398641,8.9809662871,10.9447177539,1.3716165008,9.5932484064,10.2034697909,10.9640099901,5.3008389528,10.0789210701,1.5367261623,10.080044548,36.181
10.1286662834,1.710112063,9.736666992,1.5774753421,4.20891978,2.8122289675,9.895345686,10.2231700246,10.4161687782,9.6199888709,1.5925610123,3.825314484,9.5615521161,4.8729349385,10.6033682152,0.4983819076,4.2725456274,2.2798549872,10.3773861721,94.3295
4.2033118575,2.9786304437,4.1753176649,2.614322377,4.0686543122,5.7021126214,10.043287138,5.7682295331,6.3246031248,8.9634916313,10.5652585949,3.1718435719,8.50049382,10.7101677047,10.602447897,3.3840650637,10.3062997208,4.3654718004,10.8113992211,20.0465
9.9419638034,9.2477941669,5.2695418472,9.6280889597,1.4851848424,9.6868352532,9.5808974155,9.7708954897,9.8286066964,3.2818193838,4.7607160211,9.0622783878,7.9499207399,9.2010395526,9.670830041,0.8834568404,0.8281242684,9.9834148728,9.9418233475,120.499
10.2647565878,1.8411377936,3.2207652327,2.4113333092,2.8202309586,6.0832129649,10.2372009555,9.8247027408,9.8613907483,2.5074681609,2.6193922098,5.9379578844,10.085310519,9.9761709488,10.2718272915,4.531125456,1.1804332669,9.6559868301,10.4680349764,120.499
9.8488206139,9.4373758725,6.5363396689,9.4995719968,3.6576812646,9.9236694143,9.8978087231,9.6103750997,9.3673253912,3.3228054331,1.1338508602,9.4111345879,2.0814924065,9.5251087408,9.9762331331,3.0126641853,2.2917488101,9.9015391472,9.6370121489,157.54000000000002
10.1344060417,9.8180012524,4.6017905211,9.3585858442,0.3956534198,9.9196453795,9.5006070111,9.8816463178,9.2759558888,3.4269415408,3.2267519913,9.4520748429,5.7190893718,9.8497810422,9.8196706603,0.5755867203,1.4440568115,9.3896601559,9.6064430435,157.54000000000002
10.1203564764,1.5083930973,8.7241023154,1.0587262241,5.6794028175,3.3222749712,9.8705746725,9.9456983469,10.2304441994,9.780131958,3.5378044567,3.8989445267,10.4212308621,9.0411953294,9.9195201644,2.8701642526,4.0094600542,8.4920354264,10.1516057105,94.3295
10.2424712335,0.8333643867,3.1679103277,2.7553320315,1.030971439,4.3181670312,10.6314252934,10.8977285836,10.1144345262,3.9804882835,2.0697902402,0.3608929483,10.3724846124,3.8957816441,10.5091831514,1.3440839329,2.6408158048,2.8203632277,10.3776265136,94.3295
1.910148487,1.9898380626,4.3743180954,4.0662960212,1.4934498491,2.9218553904,10.5108274854,5.546520816,5.1455153773,6.8513849997,10.4692368941,5.0378482861,3.9792409852,10.2946986061,10.4284726856,3.724419624,11.1546440866,4.442711277,10.8854113194,6.343500000000001
9.9676165759,9.4408500548,2.6713601828,8.9189805309,4.0347639475,9.4783280996,9.7004798087,10.1743654456,9.9077480684,4.7417348836,0.9600537709,9.07897636,6.2996790458,9.6243068579,9.8144619596,4.9069988963,3.5236424414,9.7944679378,9.7928454506,120.499
0.5289588008,1.9889591428,3.9562177759,6.2463302625,1.309704177,0.4395345731,10.7075684961,6.0264379465,2.3299603816,8.9942847806,10.0012158426,2.1810882592,9.4325034866,10.4009788944,10.9227394724,3.7641220283,10.1430075604,1.0137772882,10.5564023749,36.181
4.4062027626,1.2182412298,9.2089757189,0.7414265009,8.9382604884,4.3428116058,10.5732660246,9.5237280489,5.2246221123,10.4602933387,5.0251416482,0.0231824927,10.3286171264,10.4281527777,10.1072973008,2.8111901652,2.8831849545,3.4649104824,10.4087630131,68.395
9.9420370219,9.4504852573,1.5440134643,9.6227464993,2.5732468946,9.5124003351,9.462448978,10.0036027626,9.6271354074,0.0505997668,1.204706302,9.7460937428,7.1956903834,10.0220625597,9.6350663806,2.1389302906,0.1993201593,9.8851122506,8.9381437537,139.635
7.3251818265,0.6614111041,4.1221196353,2.7752818162,5.0980799368,1.8212331825,9.7008760374,8.4095421841,6.7544467707,9.1793748297,9.3149714743,2.5926767481,10.178931119,10.8571090236,10.6059759009,5.0356854677,7.5429671691,2.4894954701,11.2845246087,36.181
3.9582829251,1.9006136072,1.0948314701,3.8930010546,2.8934845727,5.314110367,10.5030907822,5.3163153347,0.5112286272,9.9227869411,10.7503999593,4.4422305625,10.1963693791,10.3450598964,10.5763503483,2.9434732795,8.5947330016,6.3686298552,10.287925645,36.181
10.0214121256,9.3638092861,2.3052563232,9.5480639308,2.2117598816,9.9458302161,9.8926860071,9.7485846305,9.3467591804,2.5377841658,4.4507319891,9.7473770933,2.9744803474,9.9543520738,9.3098214491,3.1767617884,3.4179494607,9.672428803,9.5639834082,139.635
9.7531818784,1.4992691177,9.0224671875,2.261833997,6.8664900147,3.181801242,9.944072059,10.1915222812,9.6561713312,10.0843917408,7.466619181,4.4958301753,9.9036739436,9.3361353317,10.3525157563,1.2667380646,2.3745686761,8.5522658373,9.9092434085,68.395
1.2764960956,4.7410916451,1.7069624378,4.5848970548,6.0215605908,3.4140649783,10.6614821955,2.6478153993,5.771975051,6.968576837,10.6844430672,6.4335239451,2.564375524,10.7875644352,10.6699038597,0.3172068795,10.4278884816,1.5525332371,10.6116356457,20.0465
10.2869414578,6.7636034673,4.3162934287,7.9905073566,0.1396046771,7.9485768966,9.811471488,9.7642140628,10.1931728424,3.3495428218,1.154920278,7.8769642138,10.0306924561,9.2631104874,10.4335329479,0.4439881973,1.3990252503,9.9105668065,9.8802182229,120.499
9.6573823184,9.7230610166,0.0122063497,9.5390066484,0.7595394568,9.8082372419,9.4937143204,9.5130577652,9.7108827885,5.5238902655,2.6256168379,9.8489747425,4.5795550474,9.6234690614,9.8936087529,1.3922493313,3.5602238885,9.4103442737,9.9662830093,148.48700000000002
9.6990598283,9.6101628661,0.9057970648,9.6904806487,1.4892439604,9.3618229791,10.0091554656,9.5982766032,9.5667215834,5.0729225583,1.0294830502,9.8326864613,4.1075201053,9.6195494457,9.7112968384,1.5428300318,1.6724235248,9.5630149455,9.9674206086,157.54000000000002
9.9249306737,9.6521212276,3.2336065421,9.6380346363,2.6913501517,9.3853874483,9.5959891821,10.0026593369,9.4396130411,0.2896834875,3.9757104018,8.4972410962,9.2225950646,9.4340400598,9.5027124631,4.3087544822,3.4898897643,9.8369264475,9.8583513794,120.499
9.9350774119,8.8111781343,2.9281756979,8.3464922547,3.539531406,9.3579313681,9.6003352302,9.7882401055,9.6618665044,5.2014534012,4.255220649,8.5789006951,8.7218276647,10.0789228094,10.0900098626,4.2987419448,2.0221302511,10.1942025155,9.8012090967,120.499
10.256843679,4.0720550909,2.6602124159,4.1064692445,5.0947187289,5.0655898031,10.2498788282,10.2510694013,10.4585250704,0.9684302744,2.6892380494,3.0423026182,10.5216297524,8.1495008392,10.4292849682,4.3570013977,2.7253077906,8.6329335077,10.3110960789,94.3295
8.6223812453,4.8710286607,7.4459621078,2.3526257619,7.0281532672,4.6012605853,10.4199000665,9.8378968556,8.6327033831,10.4108560881,7.987333167,1.4089823311,10.2898580428,9.9571855445,10.1177751471,4.1823774682,2.6045841195,8.2096534252,10.3267079787,68.395
10.6379752417,2.2758832168,2.6507069834,3.8102156499,1.1284024364,4.4500720613,9.8604563846,10.040888871,9.9403048123,5.3891401537,1.767771892,3.2716910552,10.1605702248,9.8116917688,9.813399329,2.1682174978,0.4017313699,10.2999571917,10.1628129204,120.499
6.8812110686,3.7475778173,9.8215284616,2.9779570092,10.3018959344,2.0984131346,10.3631017822,9.1721544183,5.2425003099,10.3202728608,2.4728364978,5.6512550709,10.2649125233,8.4077158481,10.288362392,3.500770879,3.1079997303,4.4101216943,10.6260841491,68.395
2.9240151501,2.8608748458,6.3436204478,2.8981949968,6.6198465079,4.3990098481,11.0397782667,9.2935395897,0.3466281679,10.7214955821,1.9739973344,2.2788132067,10.3207232864,10.1264036786,10.3842496581,4.2370739333,3.76363958,5.2569804349,10.6081156632,50.064
10.3510240075,0.7035251273,9.5582138153,2.2325723345,6.8129850434,2.4595326545,10.2138180495,10.0761287439,9.8012489112,9.4748619518,4.8622262786,3.8805622207,10.0397518,9.0418266343,10.2747052806,3.6793373489,4.533299937,4.748474552,10.0206947267,94.3295
9.6025999649,9.7121932221,4.5257832076,9.8916513853,3.658485351,9.4558366947,9.9372069074,9.9624931765,9.329346009,4.8913520371,2.8751506169,10.0137298504,2.6199111419,9.8556245751,9.1398381061,0.516216691,0.5509162002,9.7029705097,9.4296342485,157.54000000000002
9.7370621921,9.3495068051,3.0020687773,9.4801394149,2.7105656354,9.3221787394,9.6987490805,9.8530113234,10.0003225272,3.0528320625,1.8250695206,9.1415253177,8.3573180265,9.2559208127,9.8060800229,3.1947677931,3.9539158925,9.9634400721,9.8613521649,120.499
9.7543267102,9.6148940366,4.7860052119,9.7550766377,2.3791542055,9.4056318879,9.6897784543,9.5216093096,9.5387714301,4.319920494,1.8650009485,9.7182788253,6.7922316186,9.846292423,9.8195942093,3.4768406756,1.7225756233,9.8308476266,9.5799458617,157.54000000000002
4.9425343133,6.4817927243,4.7661431217,4.9411965886,5.1125382799,2.5086375426,10.4456594146,4.4510795876,3.0592037901,4.0584968575,10.5445407346,4.3218463823,8.2362126736,10.9339965594,10.8539021947,6.0565779214,10.1794653596,5.1852128137,10.5258128611,20.0465
10.0686408356,9.2762898537,0.5312242296,9.8784036098,0.5867410271,9.4474453677,9.7505005004,9.5476589077,9.8051685888,3.5492330459,0.2992167701,9.4180471733,1.6920148355,9.6769036811,9.842035134,4.7668884701,3.7245695678,9.9299426984,9.5033457741,148.48700000000002
9.7428751141,9.3375582466,1.3444106463,9.8755842902,1.8815849592,9.7153525257,10.0470363365,9.1133214928,9.4063037566,1.3729274888,3.5861957805,9.7979557819,0.3499856434,9.6931748242,9.2374300885,2.8666892421,6.0946089862,10.0672440619,9.8958043672,157.54000000000002
3.8401539216,4.0427666458,5.6372182396,3.8948087538,6.6130882577,2.1569974663,10.177450866,8.9334494357,1.1765316939,10.3618312922,10.07494215,3.0708835345,10.5545821868,10.6280034663,10.3480197555,6.3028071693,1.4505314501,1.3148320757,10.3388072674,50.064
9.6234623642,9.6939623411,2.4817286473,9.4591112279,1.8068175988,9.6508956971,9.3544145192,10.0817225449,9.7255224507,4.3640072487,3.3454184657,9.8279519484,3.1444572291,9.4724708942,9.6818197779,0.5870235218,5.7853523674,9.7434746199,9.8237135474,139.635
8.5762618392,9.7024986475,3.8679491187,10.0987317174,3.3408146474,10.0021532303,9.455832287,9.8899648774,9.8751131859,3.2384732746,1.6529035219,8.8696558771,2.6586406222,10.0282995614,10.0217377312,5.1897450744,4.784799296,9.723118711,9.1983193204,139.635
9.7678016086,9.7943442447,0.1769108903,10.0052836227,4.2987482468,9.7880916547,9.6399555663,9.6020686033,9.6581123966,5.0736872199,2.5594141696,9.6275321694,3.3280670013,9.5511302786,9.5049459188,1.6445345905,2.8514148305,9.7334112015,9.5787352541,148.48700000000002
6.18768693,1.5333521939,5.0454577591,3.7530278671,5.502500419,2.5067899074,11.0045588283,6.6268309248,3.3691021598,10.7401940698,4.0526822253,4.4514338404,10.2023929696,10.4494346759,10.5238221274,0.554172734,4.8591891306,4.1029482287,10.8428583017,50.064
9.7366000835,9.7734533271,3.2820155557,10.0562902555,4.1485571561,9.3397662305,9.0786780285,9.3661875584,9.7734248122,2.4263582796,2.603842659,9.8396707814,1.5915349061,9.9935770186,9.7604521532,2.8646653076,0.4860108732,9.7910420521,9.5746877888,157.54000000000002
1.6002551756,1.7571506755,3.0189738081,1.40813882,4.3878541008,2.7160405153,10.2011211532,1.6477594848,3.3192674085,9.5922938025,10.224197543,1.9776046028,7.6134248479,10.7521087728,10.7286948913,5.0410815398,10.4151656462,3.8886847272,10.7988039528,20.0465
2.6473866996,1.1015646311,7.0421408656,3.08240618,5.7397677454,3.8515670194,10.3874017448,9.3435760239,3.049604188,10.55992231,4.7942973844,3.7521997025,9.9361185769,11.032880124,10.7788309049,0.8151013423,5.5076810487,0.3523634635,10.4241305729,50.064
0.3506638673,3.5738414636,1.8401362101,3.2438312565,4.0796301038,2.9123344734,10.0091147807,9.7876354955,5.0300309723,10.3287373983,10.466482974,3.8013466447,10.1573280351,10.314128562,10.5326914441,4.0354434291,6.3325376781,3.8276957941,10.3429815345,50.064
4.1876217825,2.9514061477,7.9402674385,4.2575825816,8.1949821225,2.6455763205,10.3719491968,9.6327931735,2.2995316018,10.6481624129,9.850343681,2.3074841795,9.5901560357,10.2312383135,10.3465248706,0.7656400861,6.4282345257,3.7418038722,10.4472913499,50.064
9.5258780771,9.341572702,3.1591609412,9.9552968434,3.3954099647,9.3935217929,9.6319068704,9.8556810953,9.6824787785,0.8386465848,4.1720884729,9.6805866452,1.9574575271,9.5167801622,9.7690166511,4.0478584676,2.5942704631,9.5951123643,10.1814747457,139.635
2.0555492728,4.0999082489,5.6158531746,3.8863191638,7.5261243663,2.6632371024,10.2390058327,9.6157037894,5.0002865228,10.5140226918,10.1221674255,1.3589630663,8.9218452949,10.5854732704,10.5243578136,1.3989635103,7.9361970212,3.301790776,10.4377755488,36.181
2.9247422623,0.0298819644,4.3672098761,2.922980656,3.2105947106,2.4855211349,10.3106145521,9.3481322894,4.7940951896,9.8332176919,10.4047763858,3.443685217,10.2660094035,10.0091795092,10.6476863965,3.9726879702,9.2884054333,3.1672974394,10.2561794875,36.181
4.2184704024,2.8056222876,4.3108139661,6.0989638418,1.3032403282,2.2968315626,9.9412039333,5.2450311617,3.6868090059,6.222215639,10.6402924966,7.2463145165,2.6713786373,10.7359691104,10.4980946611,3.1184597194,11.3416915888,2.7695710247,10.3131724012,6.343500000000001
1.9310771667,5.8520226539,3.2422895908,4.4120552349,4.3848573739,3.9893076959,10.7093545612,3.8931013505,3.4131763325,4.6048696435,10.2580708999,1.7083678574,8.2853246855,11.0179445465,10.4235752104,3.3558349894,10.7471365,3.5631663523,10.4898906392,20.0465
9.0193312309,9.4281035851,3.3881558958,9.8194000722,5.3186442288,9.6244542716,9.772742812,9.8333113198,9.7850083131,5.5443103841,0.398783649,9.8509795931,0.9666560458,9.3674768725,10.0820877778,5.0277662607,3.0929640947,9.9762633188,9.3046577239,157.54000000000002
10.2025763647,4.2163763744,6.5094831821,2.2647892793,5.2352584835,4.3195160463,9.8357579092,10.1035486519,10.0614342181,3.8688559903,4.0925431029,1.7147116226,10.0370369612,10.0128997262,10.1883400309,4.036285247,3.9717923993,10.0475299015,10.2407466356,120.499
